transaction_id,customer_id,transaction_amount,transaction_hour,customer_tenure_days,num_transactions_24h,num_failed_transactions_24h,avg_transaction_amount_30d,previous_chargebacks,account_age_days,risk_score_external,amount_to_customer_avg_ratio,failed_transaction_rate_24h,night_transaction,high_velocity_flag,new_account_flag,has_previous_chargeback,merchant_category,device_type,country,is_foreign_transaction,is_fraud
24107,3857,101.3,14,1311,0,0,165.92,0,1354,0.0511,0.6105351976856317,0.0,0,0,0,0,utilities,mobile,IN,False,0
28727,4802,28.57,5,2178,1,0,48.83,0,2392,0.0013,0.585091132500512,0.0,1,0,0,0,electronics,mobile,GB,False,0
19534,6365,57.91,21,2976,1,1,51.36,0,3332,0.0002,1.127531152647975,1.0,0,0,0,0,grocery,mobile,US,False,0
4695,4831,113.02,2,1272,3,0,102.15,0,1421,0.0033,1.1064121390112578,0.0,1,0,0,0,grocery,pos,US,False,0
24521,5060,9.82,9,2305,1,0,7.41,0,2373,0.0,1.3252361673414306,0.0,0,0,0,0,utilities,desktop,US,False,0
22923,778,26.81,0,433,2,1,23.12,0,615,0.4432,1.1596020761245671,0.5,1,0,0,0,crypto,mobile,US,False,0
46226,304,7.3,10,3271,1,0,7.74,0,3306,0.0,0.9431524547803616,0.0,0,0,0,0,electronics,tablet,IN,True,0
10000,4382,65.73,0,421,1,1,65.8,0,631,0.5378,0.998936170212766,1.0,1,0,0,0,fashion,mobile,US,False,0
35381,7367,11.57,8,2656,2,0,13.74,1,2779,0.0003,0.8420669577874819,0.0,0,0,0,1,grocery,pos,IN,False,0
41232,9158,17.56,15,1786,0,1,25.6,0,1833,0.0031,0.6859374999999999,0.0,0,0,0,0,restaurant,desktop,FR,False,0
32897,2452,84.86,22,3250,1,1,57.3,0,3295,0.0001,1.4809773123909251,1.0,0,0,0,0,electronics,mobile,GB,True,0
14623,9765,45.0,6,2776,0,0,50.02,0,3158,0.0,0.899640143942423,0.0,0,0,0,0,grocery,mobile,US,False,0
29946,9319,11.61,0,1646,0,0,12.37,0,1862,0.0026,0.93856103476152,0.0,1,0,0,0,restaurant,desktop,CA,False,0
34701,3539,6.06,5,1927,2,1,8.84,0,2034,0.0013,0.6855203619909502,0.5,1,0,0,0,restaurant,pos,US,False,0
12798,3213,44.61,15,1250,0,0,42.67,0,1493,0.0171,1.0454651980314038,0.0,0,0,0,0,travel,tablet,US,False,0
13303,6948,178.97,8,1495,0,0,172.62,0,1505,0.0097,1.0367860039392889,0.0,0,0,0,0,fashion,desktop,US,False,0
24094,5246,6.13,8,834,1,0,6.73,0,876,0.1141,0.9108469539375929,0.0,0,0,0,0,travel,mobile,CN,False,0
46055,2918,17.85,21,3452,1,0,25.04,0,3656,0.0,0.7128594249201279,0.0,0,0,0,0,electronics,desktop,BR,False,0
32386,4457,48.08,8,2158,1,1,78.07,1,2499,0.0003,0.6158575637248623,1.0,0,0,0,1,crypto,desktop,US,False,0
21943,9485,138.94,5,1661,0,0,93.18,0,1711,0.0009,1.491092509122129,0.0,1,0,0,0,grocery,mobile,US,False,0
34626,9170,33.23,9,2453,1,2,31.37,0,2776,0.0009,1.0592923175007969,2.0,0,0,0,0,other,mobile,US,False,0
35834,4920,198.06,7,1926,3,0,86.09,1,2187,0.0012,2.30061563480079,0.0,0,0,0,1,other,desktop,US,False,0
18568,6547,40.69,1,2519,4,3,41.66,0,2805,0.0013,0.9767162746039366,0.75,1,0,0,0,entertainment,desktop,US,False,0
18407,7046,80.21,18,401,0,1,77.41,0,788,0.0944,1.036171037333678,0.0,0,0,0,0,utilities,desktop,RU,False,0
11687,5692,38.43,8,2146,1,0,36.7,0,2256,0.0003,1.0471389645776563,0.0,0,0,0,0,grocery,mobile,IN,True,0
7370,259,245.99,21,640,1,0,243.41,0,843,0.0981,1.0105994001889815,0.0,0,0,0,0,restaurant,desktop,US,False,0
11478,4327,265.18,18,3105,1,0,53.03,0,3275,0.0001,5.000565717518386,0.0,0,0,0,0,electronics,desktop,US,False,0
30488,9430,60.96,19,2070,1,0,64.7,1,2070,0.0009,0.942194744976816,0.0,0,0,0,1,grocery,mobile,RU,False,0
6277,1255,63.92,14,2372,1,0,64.57,0,2619,0.0013,0.9899334056063188,0.0,0,0,0,0,entertainment,desktop,US,False,0
29789,8014,66.32,16,1808,0,0,81.34,0,1855,0.0003,0.8153430046717481,0.0,0,0,0,0,travel,mobile,US,False,0
26107,1959,16.62,8,2411,1,1,18.72,0,2416,0.0002,0.8878205128205129,1.0,0,0,0,0,travel,mobile,FR,False,0
1450,2282,10.12,16,1290,2,1,15.75,0,1365,0.0083,0.6425396825396825,0.5,0,0,0,0,fashion,mobile,CN,False,0
15944,89,20.24,1,2803,1,1,23.76,1,2971,0.0002,0.8518518518518517,1.0,1,0,0,1,restaurant,mobile,US,False,0
8433,7910,135.47,14,252,1,0,105.18,0,441,0.2992,1.287982506179882,0.0,0,0,0,0,gambling,mobile,IN,False,0
28487,3603,54.37,23,567,1,0,37.71,0,694,0.2425,1.4417926279501458,0.0,0,0,0,0,utilities,desktop,US,False,0
39385,8962,12.87,1,1677,0,0,8.92,0,2063,0.0013,1.4428251121076232,0.0,1,0,0,0,gambling,tablet,US,False,0
28781,2840,58.93,19,3548,1,0,94.44,0,3824,0.0,0.6239940703091911,0.0,0,0,0,0,utilities,tablet,RU,False,0
47577,1889,62.34,3,225,3,0,58.98,0,581,0.5558,1.0569684638860632,0.0,1,0,0,0,fashion,mobile,DE,True,1
39140,9404,103.75,4,1622,3,1,62.99,0,1668,0.0582,1.6470868391808222,0.3333333333333333,1,0,0,0,grocery,mobile,US,False,0
49846,5271,52.05,7,675,2,0,48.64,1,958,0.4115,1.0701069078947367,0.0,0,0,0,1,restaurant,mobile,US,False,0
145,2509,36.02,15,1487,0,0,47.76,0,1605,0.0015,0.7541876046901174,0.0,0,0,0,0,other,desktop,BR,False,0
9894,6133,22.09,0,3336,2,0,24.76,0,3350,0.0,0.8921647819063004,0.0,1,0,0,0,electronics,pos,US,False,0
28074,6495,98.8,13,1029,4,0,71.17,0,1344,0.2779,1.3882253758606151,0.0,0,0,0,0,restaurant,desktop,US,False,0
1362,191,138.07,11,2496,2,1,108.49,0,2505,0.0002,1.2726518573140382,0.5,0,0,0,0,restaurant,mobile,CN,False,0
37502,2918,26.7,10,3452,3,0,31.96,0,3656,0.0,0.8354192740926157,0.0,0,0,0,0,utilities,mobile,BR,False,0
15414,9657,61.56,1,3072,5,0,66.59,0,3408,0.0,0.9244631326024928,0.0,1,0,0,0,utilities,pos,DE,False,0
21062,2500,52.42,5,3394,2,1,32.91,0,3545,0.0,1.592828927377697,0.5,1,0,0,0,travel,mobile,US,False,0
3336,368,29.57,16,1154,2,0,36.97,1,1423,0.0029,0.7998377062483095,0.0,0,0,0,1,restaurant,desktop,US,False,0
9196,5760,21.98,22,4,1,0,21.36,0,383,0.6768,1.0290262172284643,0.0,0,0,0,0,grocery,mobile,US,False,0
12115,2582,205.42,22,1686,1,1,25.29,0,1973,0.0254,8.122578094108343,1.0,0,0,0,0,entertainment,tablet,US,False,0
15531,8647,9.88,7,2483,2,0,9.38,0,2615,0.0001,1.0533049040511726,0.0,0,0,0,0,entertainment,pos,US,False,0
28262,6735,29.01,2,1202,0,1,22.32,0,1324,0.0086,1.299731182795699,0.0,1,0,0,0,grocery,desktop,US,False,0
7851,2926,39.83,11,668,2,0,33.28,1,954,0.0315,1.1968149038461535,0.0,0,0,0,1,restaurant,pos,US,False,0
43847,4704,61.59,23,3116,0,0,33.15,1,3179,0.0,1.8579185520362,0.0,0,0,0,1,grocery,mobile,US,False,0
28179,6028,64.04,13,2549,0,0,58.0,0,2693,0.0002,1.1041379310344828,0.0,0,0,0,0,fashion,desktop,RU,False,0
37506,4296,128.62,8,3630,1,0,96.67,0,3935,0.0,1.3305058446260474,0.0,0,0,0,0,fashion,mobile,NG,False,0
33518,3678,22.57,1,2808,1,0,31.71,0,3201,0.0,0.7117628508356985,0.0,1,0,0,0,grocery,mobile,US,False,0
10079,2551,117.94,3,2390,3,1,121.39,0,2547,0.0019,0.9715792075129748,0.3333333333333333,1,0,0,0,electronics,desktop,US,False,0
35224,4486,515.8,6,1347,3,1,104.92,1,1628,0.1744,4.916126572626763,0.3333333333333333,0,0,0,1,restaurant,tablet,GB,False,0
31419,1659,64.82,5,3063,1,1,87.43,0,3270,0.0,0.7413931144915932,1.0,1,0,0,0,restaurant,mobile,US,False,0
11582,1019,10.56,22,153,1,1,20.27,0,216,0.2247,0.5209669462259497,1.0,0,0,0,0,travel,desktop,US,False,0
6268,6269,61.09,1,1001,2,0,53.3,0,1324,0.0047,1.1461538461538463,0.0,1,0,0,0,entertainment,mobile,BR,False,0
1864,8406,67.94,17,387,1,2,62.19,0,565,0.4055,1.0924585946293617,2.0,0,0,0,0,gambling,mobile,DE,False,0
17688,2712,29.61,13,88,0,0,25.99,0,287,0.3854,1.1392843401308197,0.0,0,0,0,0,utilities,mobile,US,False,0
26634,4302,52.54,12,2396,1,0,62.81,0,2619,0.0006,0.8364910046170991,0.0,0,0,0,0,electronics,mobile,GB,False,0
40999,9856,169.32,12,1771,3,1,217.42,0,1784,0.0113,0.7787692024652746,0.3333333333333333,0,0,0,0,entertainment,pos,US,False,0
40011,5873,31.37,7,2693,2,1,31.69,0,2748,0.0003,0.9899021773430104,0.5,0,0,0,0,restaurant,tablet,US,False,0
853,1696,52.45,3,2492,1,0,45.19,0,2579,0.0,1.1606550121708343,0.0,1,0,0,0,grocery,pos,US,True,0
46638,3968,70.75,23,883,3,1,84.15,0,1189,0.2225,0.8407605466428996,0.3333333333333333,0,0,0,0,electronics,tablet,GB,False,0
45439,5750,52.02,9,433,2,0,62.66,0,649,0.2835,0.8301947015639962,0.0,0,0,0,0,utilities,mobile,US,False,0
7968,2752,44.92,12,295,1,0,42.08,0,376,0.3202,1.067490494296578,0.0,0,0,0,0,other,mobile,US,False,0
32692,8486,60.66,3,1739,1,1,57.13,0,1750,0.0058,1.0617889025030631,1.0,1,0,0,0,restaurant,desktop,US,False,0
40001,1053,87.64,7,1832,2,0,57.5,0,2204,0.0008,1.5241739130434784,0.0,0,0,0,0,other,mobile,NG,False,0
6530,4396,40.55,9,1870,2,1,29.49,0,2223,0.0057,1.3750423872499151,0.5,0,0,0,0,gambling,desktop,US,False,0
37316,2110,18.55,6,1035,3,0,23.69,0,1046,0.05,0.7830308146897424,0.0,0,0,0,0,travel,desktop,US,False,0
41408,8797,64.03,18,1218,1,0,47.38,0,1222,0.0102,1.3514140987758547,0.0,0,0,0,0,fashion,mobile,US,False,0
15919,9928,27.73,5,890,1,0,20.2,0,1280,0.2535,1.3727722772277229,0.0,1,0,0,0,electronics,mobile,CA,False,0
46151,7212,10.92,7,15,3,1,9.06,0,182,0.5639,1.205298013245033,0.3333333333333333,0,0,0,0,restaurant,mobile,FR,False,1
18125,9479,60.25,5,1067,1,0,44.22,0,1177,0.0445,1.3625056535504296,0.0,1,0,0,0,entertainment,mobile,US,False,0
34654,2553,34.7,6,792,4,0,44.45,0,1057,0.1836,0.7806524184476941,0.0,0,0,0,0,fashion,desktop,CA,False,0
45369,1853,13.45,9,1659,1,0,17.86,1,1859,0.011,0.7530795072788353,0.0,0,0,0,1,travel,pos,US,False,0
40932,7667,161.17,18,2066,3,0,189.34,0,2294,0.0096,0.8512200274638216,0.0,0,0,0,0,restaurant,desktop,US,False,0
17300,2611,29.89,19,3543,2,0,25.55,0,3879,0.0,1.16986301369863,0.0,0,0,0,0,utilities,pos,GB,False,0
27107,966,552.1,0,2148,0,1,195.27,0,2288,0.0002,2.82736723511036,0.0,1,0,0,0,fashion,desktop,US,False,0
10757,4990,35.01,18,3226,2,0,37.22,0,3585,0.0,0.9406233207952712,0.0,0,0,0,0,restaurant,mobile,BR,False,0
32151,3316,22.24,20,3091,1,0,16.86,0,3474,0.0001,1.3190984578884934,0.0,0,0,0,0,grocery,mobile,US,False,0
47692,2425,109.44,16,1273,2,1,215.27,0,1411,0.0019,0.5083848190644307,0.5,0,0,0,0,restaurant,mobile,US,False,0
34283,7448,232.57,5,1575,0,0,260.15,0,1875,0.0012,0.8939842398616183,0.0,1,0,0,0,fashion,mobile,US,False,0
15234,8943,57.07,11,3370,2,1,35.04,0,3764,0.0,1.6287100456621004,0.5,0,0,0,0,restaurant,mobile,US,False,0
2897,9504,113.32,19,1934,0,0,75.44,0,2290,0.003,1.502120890774125,0.0,0,0,0,0,grocery,mobile,RU,False,0
47238,4800,132.22,9,2027,1,0,129.81,1,2334,0.0012,1.018565595870888,0.0,0,0,0,1,fashion,desktop,CA,False,0
24757,4135,983.14,2,3603,3,0,80.6,0,3811,0.0001,12.197766749379651,0.0,1,0,0,0,grocery,mobile,DE,False,0
3913,8704,11.33,4,250,1,0,16.68,0,452,0.5293,0.6792565947242206,0.0,1,0,0,0,other,mobile,US,False,0
29868,4638,40.38,11,1812,3,0,20.75,0,1995,0.0137,1.9460240963855424,0.0,0,0,0,0,restaurant,desktop,CA,False,0
12981,6224,20.47,9,932,3,1,34.63,0,1036,0.0361,0.5911059774761767,0.3333333333333333,0,0,0,0,grocery,mobile,BR,False,0
34859,5022,83.88,2,1689,2,0,79.09,0,1930,0.0036,1.060563914527753,0.0,1,0,0,0,restaurant,tablet,IN,False,0
28451,3995,55.16,11,1867,2,0,59.06,0,2077,0.001,0.9339654588554012,0.0,0,0,0,0,restaurant,mobile,US,False,0
16415,5395,566.06,17,1983,1,0,440.17,1,2251,0.012,1.2860031351523271,0.0,0,0,0,1,fashion,pos,US,False,0
14746,3155,44.29,22,251,1,1,49.86,0,626,0.1602,0.8882872041716807,1.0,0,0,0,0,utilities,pos,IN,False,0
35948,5992,161.78,6,1727,1,0,170.56,0,1862,0.0007,0.9485225140712944,0.0,0,0,0,0,restaurant,mobile,CN,False,0
19979,3564,91.83,9,2908,2,0,64.48,0,3061,0.0001,1.4241625310173696,0.0,0,0,0,0,utilities,desktop,US,False,0
35349,4466,2.61,0,344,0,2,3.47,0,422,0.031,0.7521613832853025,0.0,1,0,0,0,fashion,mobile,GB,False,0
23982,3696,39.45,15,2342,1,0,30.82,0,2509,0.0005,1.2800129785853342,0.0,0,0,0,0,restaurant,mobile,US,False,0
3470,7233,19.56,6,1610,3,0,22.06,0,1913,0.0021,0.886672710788758,0.0,0,0,0,0,fashion,mobile,BR,False,0
49959,4812,22.4,0,903,1,1,25.35,1,908,0.157,0.8836291913214989,1.0,1,0,0,1,electronics,tablet,US,False,0
26935,1705,26.69,6,3358,0,0,33.27,0,3398,0.0,0.802224226029456,0.0,0,0,0,0,fashion,tablet,US,False,0
658,8860,67.29,20,109,1,1,113.09,0,442,0.5978,0.5950128216464763,1.0,0,0,0,0,grocery,tablet,FR,False,0
16573,6414,17.87,7,14,0,0,11.7,0,173,0.8427,1.5273504273504277,0.0,0,0,0,0,fashion,desktop,CN,False,0
36575,4176,117.78,15,1274,3,0,15.12,0,1382,0.0292,7.78968253968254,0.0,0,0,0,0,travel,pos,US,False,0
43993,556,29.29,16,1842,2,0,11.56,0,2129,0.0009,2.533737024221453,0.0,0,0,0,0,grocery,tablet,IN,False,0
13318,4137,75.53,15,3555,2,0,97.96,0,3695,0.0,0.7710289914250715,0.0,0,0,0,0,fashion,mobile,CA,False,0
44822,9793,10.86,5,210,3,0,12.26,0,426,0.9357,0.8858075040783034,0.0,1,0,0,0,entertainment,mobile,IN,False,0
45052,8680,52.87,7,2963,4,0,121.75,0,3087,0.0,0.4342505133470226,0.0,0,0,0,0,travel,tablet,GB,False,0
37410,7077,58.89,3,2965,0,0,70.94,0,3262,0.0,0.8301381449111926,0.0,1,0,0,0,utilities,mobile,US,False,0
21447,5128,62.25,21,1886,1,0,100.71,0,2061,0.0008,0.6181114089961275,0.0,0,0,0,0,gambling,desktop,US,False,0
24933,4666,76.72,3,3018,1,1,92.03,0,3162,0.0001,0.833641203955232,1.0,1,0,0,0,other,mobile,US,False,0
47319,3148,31.51,16,3054,3,1,39.81,0,3296,0.0001,0.7915096709369505,0.3333333333333333,0,0,0,0,other,mobile,US,False,0
47651,4992,81.71,6,1906,2,0,59.29,1,2203,0.0008,1.3781413391803,0.0,0,0,0,1,utilities,mobile,US,False,0
11117,1088,54.7,16,3615,0,0,35.93,0,3854,0.0,1.522404675758419,0.0,0,0,0,0,restaurant,mobile,CA,False,0
39138,8832,53.16,6,2830,1,1,60.08,0,3054,0.0001,0.8848202396804261,1.0,0,0,0,0,utilities,mobile,FR,False,0
19747,5349,213.01,19,1129,2,0,168.02,0,1268,0.0499,1.2677657421735506,0.0,0,0,0,0,grocery,mobile,US,False,0
142,8342,56.86,8,3512,3,1,59.05,0,3580,0.0,0.9629127857747672,0.3333333333333333,0,0,0,0,gambling,pos,DE,False,0
44515,5818,29.64,1,3369,3,0,25.71,0,3572,0.0,1.1528588098016337,0.0,1,0,0,0,fashion,pos,US,False,0
26343,2097,46.0,20,3431,3,0,22.58,0,3557,0.0,2.0372010628875112,0.0,0,0,0,0,utilities,mobile,US,False,0
47877,6495,90.22,2,1029,1,0,79.92,0,1344,0.0024,1.1288788788788788,0.0,1,0,0,0,restaurant,desktop,US,False,0
13217,477,8.72,6,3092,1,1,10.69,0,3373,0.0,0.8157156220767073,1.0,0,0,0,0,other,pos,US,False,0
29389,4286,214.35,13,2800,1,0,153.86,0,3106,0.0,1.3931496165345116,0.0,0,0,0,0,grocery,tablet,US,False,0
14314,3999,15.95,17,2670,1,0,21.48,0,2877,0.0001,0.7425512104283053,0.0,0,0,0,0,electronics,desktop,US,False,0
24442,6187,128.9,22,1425,3,1,126.82,0,1774,0.0364,1.0164011985491248,0.3333333333333333,0,0,0,0,electronics,mobile,CA,False,0
27115,3474,119.56,6,3233,1,0,190.58,0,3238,0.0,0.627348095288068,0.0,0,0,0,0,grocery,desktop,US,False,0
21456,4326,34.37,1,1434,1,0,32.12,0,1662,0.007,1.070049813200498,0.0,1,0,0,0,restaurant,mobile,GB,False,0
41521,327,55.71,7,864,1,0,41.71,0,1211,0.0124,1.3356509230400384,0.0,0,0,0,0,grocery,mobile,US,False,0
6659,7938,48.26,21,1578,0,0,42.74,0,1943,0.1314,1.129153018249883,0.0,0,0,0,0,entertainment,desktop,GB,False,0
1619,5018,137.44,19,1944,1,0,138.94,1,2192,0.0002,0.9892039729379588,0.0,0,0,0,1,fashion,mobile,NG,False,0
32113,2561,71.69,4,2108,0,1,81.39,0,2264,0.0035,0.8808207396486054,0.0,1,0,0,0,fashion,mobile,US,False,0
48971,4708,13.34,14,2002,2,0,15.97,0,2232,0.0002,0.8353162179085786,0.0,0,0,0,0,gambling,mobile,US,False,0
31707,1532,186.21,1,34,1,0,204.72,0,199,0.834,0.9095838218053928,0.0,1,0,0,0,entertainment,mobile,US,False,0
5,4153,59.96,21,3329,0,0,78.17,0,3654,0.0,0.7670461813995139,0.0,0,0,0,0,utilities,pos,IN,False,0
41066,7201,162.12,20,2487,0,0,30.42,0,2832,0.0021,5.329388560157791,0.0,0,0,0,0,grocery,mobile,NG,False,0
10170,7317,81.02,23,2462,5,1,90.35,0,2477,0.0006,0.8967349197565025,0.2,0,0,0,0,utilities,pos,DE,False,0
22644,2141,79.11,13,2558,2,0,65.64,1,2691,0.0044,1.2052102376599634,0.0,0,0,0,1,other,mobile,FR,True,0
19660,3810,5.45,14,2214,1,0,7.02,0,2405,0.0002,0.7763532763532764,0.0,0,0,0,0,restaurant,desktop,CN,False,0
12577,2494,187.3,15,2229,2,0,135.85,0,2604,0.0053,1.3787265366212735,0.0,0,0,0,0,grocery,mobile,BR,False,0
40036,1098,19.64,23,2757,1,2,29.69,0,3025,0.0001,0.661502189289323,2.0,0,0,0,0,restaurant,desktop,GB,False,0
29192,3026,12.48,20,2288,1,0,14.41,0,2359,0.0,0.8660652324774463,0.0,0,0,0,0,crypto,mobile,US,False,0
2762,5624,33.6,20,3188,1,0,30.78,0,3423,0.0,1.0916179337231968,0.0,0,0,0,0,grocery,tablet,DE,False,0
10490,6015,15.73,2,1950,1,0,13.97,0,2037,0.0011,1.125984251968504,0.0,1,0,0,0,other,pos,US,False,0
7402,1875,5.76,10,1491,0,0,6.68,0,1718,0.0209,0.8622754491017964,0.0,0,0,0,0,grocery,pos,US,False,0
48512,2700,39.95,3,433,0,1,32.49,0,708,0.2861,1.2296091104955371,0.0,1,0,0,0,restaurant,mobile,US,False,0
15039,8659,11.05,14,842,0,0,14.74,0,1192,0.2507,0.7496607869742199,0.0,0,0,0,0,utilities,mobile,US,False,0
5917,8352,14.39,12,2028,2,0,13.84,0,2427,0.0006,1.0397398843930636,0.0,0,0,0,0,restaurant,mobile,FR,False,0
25279,4849,14.79,8,560,1,0,23.98,0,621,0.2013,0.6167639699749791,0.0,0,0,0,0,grocery,desktop,US,False,0
3865,5837,501.41,12,3203,1,2,312.75,0,3529,0.0,1.6032294164668266,2.0,0,0,0,0,travel,mobile,US,False,0
4391,1682,114.85,9,46,1,0,88.7,1,196,0.7646,1.294813979706877,0.0,0,0,0,1,grocery,mobile,US,False,0
24484,4199,87.27,17,3477,3,0,113.33,0,3790,0.0,0.7700520603547163,0.0,0,0,0,0,electronics,desktop,IN,False,0
9178,2700,349.92,2,433,1,2,27.14,0,708,0.757,12.893146647015476,2.0,1,0,0,0,grocery,tablet,US,False,1
40888,8482,9.3,6,2858,1,0,16.47,0,2976,0.0,0.5646630236794172,0.0,0,0,0,0,gambling,mobile,US,False,0
6067,6288,49.72,13,233,0,0,44.19,0,368,0.1656,1.125141434713736,0.0,0,0,0,0,entertainment,mobile,US,False,0
7276,9838,14.18,2,3360,3,1,23.65,0,3403,0.0,0.5995771670190275,0.3333333333333333,1,0,0,0,fashion,desktop,US,False,0
20364,2746,19.35,18,1479,2,0,35.15,1,1868,0.0174,0.55049786628734,0.0,0,0,0,1,restaurant,mobile,US,False,0
35666,8296,57.97,16,2520,3,1,76.51,0,2700,0.0003,0.7576787348059076,0.3333333333333333,0,0,0,0,grocery,desktop,IN,False,0
43237,9975,42.79,20,2022,1,2,54.72,0,2225,0.0002,0.7819809941520468,2.0,0,0,0,0,grocery,mobile,US,False,0
23969,2060,20.59,15,1472,2,0,22.03,0,1541,0.0039,0.93463458919655,0.0,0,0,0,0,electronics,mobile,US,False,0
26234,2702,25.79,13,2901,1,0,23.15,0,3210,0.0,1.1140388768898488,0.0,0,0,0,0,fashion,mobile,DE,False,0
14997,1061,40.0,11,2813,1,0,31.83,0,3104,0.0,1.2566760917373547,0.0,0,0,0,0,fashion,desktop,US,False,0
45354,69,14.16,9,279,1,0,7.7,0,402,0.6723,1.838961038961039,0.0,0,0,0,0,electronics,desktop,US,False,1
21162,5731,57.11,8,3048,1,0,47.46,0,3347,0.0,1.2033291192583229,0.0,0,0,0,0,crypto,mobile,US,False,0
44549,3198,11.13,2,2964,0,1,18.86,0,3001,0.0001,0.5901378579003181,0.0,1,0,0,0,fashion,desktop,BR,False,0
49303,2397,258.37,10,3456,2,0,291.08,1,3847,0.0,0.8876253950803903,0.0,0,0,0,1,gambling,desktop,US,False,0
48755,1717,262.04,7,2358,1,0,190.32,0,2536,0.0003,1.3768390079865491,0.0,0,0,0,0,fashion,mobile,US,False,0
33942,7125,760.29,6,277,1,0,130.3,0,658,0.6915,5.834919416730621,0.0,0,0,0,0,entertainment,desktop,US,False,0
23211,4938,82.91,17,2159,2,1,78.37,0,2471,0.0005,1.0579303304836034,0.5,0,0,0,0,restaurant,mobile,US,False,0
1742,1723,56.46,9,2383,3,0,55.87,0,2611,0.002,1.0105602291032756,0.0,0,0,0,0,grocery,desktop,CA,False,0
34056,9815,9.04,13,1871,1,0,6.96,0,2270,0.0044,1.2988505747126435,0.0,0,0,0,0,gambling,desktop,US,True,0
20587,1610,50.71,6,460,3,0,8.29,0,663,0.4392,6.117008443908324,0.0,0,0,0,0,fashion,pos,US,False,1
35458,678,57.19,9,309,2,1,64.71,0,640,0.2976,0.8837892134136919,0.5,0,0,0,0,entertainment,desktop,DE,False,0
18130,7050,82.02,7,1847,2,1,42.24,0,1901,0.0148,1.9417613636363635,0.5,0,0,0,0,grocery,desktop,US,False,0
1678,1875,5.3,10,1491,1,0,8.47,0,1718,0.0058,0.6257378984651711,0.0,0,0,0,0,grocery,desktop,US,False,0
8047,4736,47.72,17,1528,3,1,66.91,0,1841,0.0006,0.7131968315647885,0.3333333333333333,0,0,0,0,grocery,mobile,US,False,0
42089,1080,89.46,5,3053,0,0,36.72,1,3053,0.0001,2.4362745098039214,0.0,1,0,0,1,grocery,mobile,US,True,0
26979,5228,61.2,20,2822,2,0,64.72,0,2988,0.0001,0.9456118665018542,0.0,0,0,0,0,other,mobile,DE,False,0
2189,3532,21.35,23,261,2,0,21.48,0,518,0.8877,0.9939478584729982,0.0,0,0,0,0,utilities,tablet,US,False,0
19278,5635,7.14,4,2798,2,0,17.99,0,2936,0.0001,0.3968871595330739,0.0,1,0,0,0,grocery,mobile,DE,False,0
39909,194,186.06,4,1321,1,0,93.27,0,1596,0.0109,1.9948536506915409,0.0,1,0,0,0,gambling,pos,US,False,0
24234,9775,24.78,11,395,1,0,29.14,0,621,0.1692,0.8503774879890186,0.0,0,0,0,0,gambling,desktop,US,False,0
302,6830,98.92,12,1094,2,0,118.76,0,1129,0.0283,0.8329403839676659,0.0,0,0,0,0,grocery,mobile,GB,False,0
29996,9377,28.11,8,1538,1,0,40.32,0,1736,0.0049,0.6971726190476191,0.0,0,0,0,0,travel,mobile,US,False,0
2950,5704,86.06,22,1575,0,2,78.92,0,1910,0.003,1.0904713634059808,0.0,0,0,0,0,grocery,mobile,BR,False,0
35097,9554,107.5,10,1572,0,0,70.64,0,1619,0.0055,1.5218006795016987,0.0,0,0,0,0,restaurant,mobile,US,False,0
9434,8017,33.47,19,1491,1,0,19.28,0,1836,0.0067,1.7359958506224065,0.0,0,0,0,0,entertainment,mobile,IN,False,0
10782,7935,9.4,16,2423,1,0,14.46,0,2589,0.0002,0.6500691562932227,0.0,0,0,0,0,grocery,mobile,US,False,0
13964,692,165.94,15,2903,3,0,148.28,0,2930,0.0001,1.1190990018883191,0.0,0,0,0,0,restaurant,mobile,US,False,0
47864,6453,41.22,15,3582,2,1,45.54,0,3904,0.0,0.9051383399209486,0.5,0,0,0,0,fashion,desktop,US,False,0
43034,8532,10.48,19,1869,0,0,8.89,0,2154,0.0003,1.1788526434195723,0.0,0,0,0,0,restaurant,mobile,IN,False,0
30141,1485,965.14,0,1514,0,0,155.73,0,1859,0.0092,6.197521351056316,0.0,1,0,0,0,grocery,mobile,US,False,0
45183,9040,42.78,8,896,1,0,57.03,0,950,0.0141,0.7501315097317202,0.0,0,0,0,0,fashion,mobile,FR,False,0
1726,2066,30.15,19,1858,0,0,43.16,0,1907,0.0018,0.6985634847080631,0.0,0,0,0,0,fashion,mobile,US,False,0
40649,7827,8.64,3,1035,0,1,16.42,0,1334,0.1121,0.5261875761266748,0.0,1,0,0,0,electronics,mobile,CA,True,0
19244,1388,309.44,14,1188,0,0,183.22,0,1530,0.0283,1.6888985918567845,0.0,0,0,0,0,fashion,mobile,DE,False,0
3964,3316,49.98,23,3091,1,0,13.48,0,3474,0.0001,3.707715133531157,0.0,0,0,0,0,entertainment,pos,US,False,0
3303,1344,71.67,17,2099,2,1,61.33,1,2446,0.0019,1.1685961193543128,0.5,0,0,0,1,entertainment,desktop,US,False,0
30544,4187,27.47,5,971,0,0,35.2,0,1169,0.126,0.7803977272727272,0.0,1,0,0,0,restaurant,desktop,US,False,0
19967,378,74.34,18,2726,3,0,84.27,0,3083,0.0001,0.8821644713421147,0.0,0,0,0,0,entertainment,mobile,US,False,0
40449,8673,14.48,11,945,0,0,18.52,0,1113,0.0125,0.7818574514038877,0.0,0,0,0,0,grocery,mobile,US,False,0
